"hospitalId","sector","name","pcds","lat","long","trustId","trustName","hasIcu","hasAccidentAndEmergency","hasSurgicalDepartment"
"RL105","Independent Sector","Mold Community Hospital","CH7 1XG",53.1697769165039,-3.14778089523315,"RL1","Robert Jones and Agnes Hunt Orthopaedic and District Hospital NHS Trust",FALSE,FALSE,FALSE
"RPGHP","Independent Sector","Eltham Community Hospital","SE9 5DQ",51.4499473571777,0.0537280477583408,"RPG","Oxleas NHS Foundation Trust",FALSE,FALSE,FALSE
"RH8A6","Independent Sector","Budleigh Salterton Hospital","EX9 6HF",50.6315956115723,-3.32050585746765,"RH8","Royal Devon and Exeter NHS Foundation Trust",FALSE,FALSE,FALSE
"NMJ20","NHS Sector","Cygnet Hospital Taunton","TA3 7BQ",50.9891090393066,-3.07758164405823,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"R1K68","Independent Sector","Clayponds Rehabilitation Hospital","W5 4RN",51.4950866699219,-0.298870056867599,"R1K","London North West University Healthcare NHS Trust",FALSE,FALSE,FALSE
"NNJ06","NHS Sector","St Oswalds Hospital - DHU Health Care","DE6 1DR",53.0128631591797,-1.73757445812225,"NNJ","DHU Health Care CIC",FALSE,FALSE,FALSE
"RWVGA","NHS Sector","Langdon Hospital","EX7 0NR",50.5996742248535,-3.46816444396973,"RWV","Devon Partnership NHS Trust",FALSE,FALSE,FALSE
"RY424","NHS Sector","Cheshunt Community Hospital","EN8 8XN",51.6992263793945,-0.0332066603004932,"RY4","Hertfordshire Community NHS Trust",FALSE,FALSE,FALSE
"RNQ18","Independent Sector","Market Harborough District Hospital","LE16 9DD",52.4773139953613,-0.927163541316986,"RNQ","Kettering General Hospital NHS Foundation Trust",FALSE,FALSE,FALSE
"NV647","NHS Sector","Pds Medical - Pall Mall Hospital","L3 9SJ",53.4101638793945,-2.99372363090515,"NV6","Pds Medical Ltd",FALSE,FALSE,FALSE
"NV656","NHS Sector","Pds Medical - Pall Mall Hospital","WA12 0JJ",53.4571762084961,-2.63837170600891,"NV6","Pds Medical Ltd",FALSE,FALSE,FALSE
"NV246","NHS Sector","The Huntercombe Hospital Cotswold Spa","WR12 7DE",52.0403213500977,-1.86974740028381,"NV2","The Huntercombe Group",FALSE,FALSE,FALSE
"RTD13","Independent Sector","Newcastle Hospitals @ Cramlington","NE23 6UT",55.0854835510254,-1.5900331735611,"RTD","The Newcastle Upon Tyne Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"AQT01","NHS Sector","Mount Edgcumbe Hospice","PL26 6AB",50.3285751342773,-4.77208089828491,"AQT","Cornwall Hospice Care Limited",FALSE,FALSE,FALSE
"AQT02","NHS Sector","St Julia's Hospice","TR27 4HW",50.1814575195312,-5.4232006072998,"AQT","Cornwall Hospice Care Limited",FALSE,FALSE,FALSE
"NMV51","NHS Sector","Park Lodge","SK6 4NH",53.4186477661133,-2.08267092704773,"NMV","Partnerships In Care Ltd",FALSE,FALSE,FALSE
"NMV52","NHS Sector","Park Villa","SK11 8AE",53.2530479431152,-2.13489890098572,"NMV","Partnerships In Care Ltd",FALSE,FALSE,FALSE
"NMV54","NHS Sector","Rhodes Farm","NW7 1RH",51.6176872253418,-0.222455218434334,"NMV","Partnerships In Care Ltd",FALSE,FALSE,FALSE
"RQM91","Independent Sector","West Middlesex University Hospital","TW7 6AF",51.4736480712891,-0.324419945478439,"RQM","Chelsea and Westminster Hospital NHS Foundation Trust",TRUE,TRUE,TRUE
"RW5KM","NHS Sector","The Harbour","FY4 4FE",53.7995338439941,-2.98788595199585,"RW5","Lancashire & South Cumbria NHS Foundation Trust",FALSE,FALSE,FALSE
"NMV58","NHS Sector","Beverley House","B17 8LL",52.4752769470215,-1.96080923080444,"NMV","Partnerships In Care Ltd",FALSE,FALSE,FALSE
"RAL80","Independent Sector","Hadley Wood Hospital","EN5 5TS",51.6541442871094,-0.198997423052788,"RAL","Royal Free London NHS Foundation Trust",FALSE,FALSE,FALSE
"RDRCR","Independent Sector","Crowborough War Memorial Hospital - Sussex Community NHS Foundation Trust","TN6 1HB",51.0514450073242,0.157473564147949,"RDR","Sussex Community NHS Foundation Trust",FALSE,FALSE,FALSE
"NVM01","Independent Sector","Cobham Day Surgery Hospital","KT11 1HS",51.3354454040527,-0.408205032348633,"NVM","Epsomedical Group",FALSE,FALSE,FALSE
"RXAF4","NHS Sector","Springview ","CH63 4JY",53.3328895568848,-3.0241219997406,"RXA","Cheshire and Wirral Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RQX20","NHS Sector","St Leonard's","N1 5LZ",51.5339202880859,-0.0777716413140297,"RQX","Homerton University Hospital NHS Foundation Trust",FALSE,FALSE,TRUE
"RTP04","NHS Sector","East Surrey Hospital","RH1 5RH",51.2191925048828,-0.161995023488998,"RTP","Surrey and Sussex Healthcare NHS Trust",TRUE,TRUE,TRUE
"AVQ01","NHS Sector","One Ashford Hospital","TN24 0YS",51.1426620483398,0.911750018596649,"AVQ","One Healthcare",FALSE,FALSE,FALSE
"RV91W","Independent Sector","Whitby Hospital","YO21 1DP",54.4839134216309,-0.617263436317444,"RV9","Humber Teaching NHS Foundation Trust",FALSE,FALSE,FALSE
"NMJ22","NHS Sector","Cygnet Hospital Bury","BL8 2BS",53.5871391296387,-2.31672263145447,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"NMJ23","NHS Sector","Cygnet Hospital Sheffield","S2 3PX",53.3695983886719,-1.4593790769577,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"NMJ24","NHS Sector","Cygnet Hospital Woking","GU21 2QS",51.3147773742676,-0.615191340446472,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"RX34F","NHS Sector","Bootham Park Hospital","YO30 7BY",53.968074798584,-1.08558464050293,"RX3","Tees, Esk and Wear Valleys NHS Foundation Trust",FALSE,FALSE,FALSE
"RJ8A3","Independent Sector","Liskeard Community Hospital - Cornwall Partnership NHS Foundation Trust","PL14 3XD",50.4615936279297,-4.45096826553345,"RJ8","Cornwall Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RPA88","Independent Sector","The Somerfield Hospital","ME16 0DU",51.2774505615234,0.507508456707001,"RPA","Medway NHS Foundation Trust",FALSE,FALSE,FALSE
"NPG07","NHS Sector","SpaMedica Eye Hospital Wakefield","WF5 9TJ",53.6828269958496,-1.54821920394897,"NPG","Spamedica",FALSE,FALSE,FALSE
"AWT01","NHS Sector","Mya St Lukes Hospital","W1T 5HP",51.5237121582031,-0.139683187007904,"AWT","Mya Cosmetic Surgery Limited",FALSE,FALSE,FALSE
"AXC01","NHS Sector","London Welbeck Hospital","W1G 8EN",51.518238067627,-0.149448081851006,"AXC","Welbeck Healthcare Limited",FALSE,FALSE,FALSE
"AXL01","NHS Sector","Mundesley Hospital - Gimingham","NR11 8ET",52.877498626709,1.41270852088928,"AXL","Mundesley Hospital",FALSE,FALSE,FALSE
"NL50N","NHS Sector","Benjamin Court Hospital","NR27 0EU",52.9245452880859,1.30082654953003,"NL5","Ascenti",FALSE,FALSE,FALSE
"RF4CM","Independent Sector","The Chelmsford Private Day Surgery Hospital","CM2 0PP",51.730224609375,0.471220582723618,"RF4","Barking, Havering and Redbridge University Hospitals NHS Trust",FALSE,FALSE,FALSE
"RH8D4","Independent Sector","Moretonhampstead Hospital","TQ13 8LN",50.661491394043,-3.76595091819763,"RH8","Royal Devon and Exeter NHS Foundation Trust",FALSE,FALSE,FALSE
"DAM02","NHS Sector","Arbour Lodge Independent Hospital","SK6 7QL",53.3899726867676,-2.07222509384155,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM03","NHS Sector","Billingham Grange Independent Hospital","TS23 3TY",54.6186828613281,-1.29175388813019,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM04","NHS Sector","Forest Independent Hospital","NG18 4XX",53.1361083984375,-1.16894888877869,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM05","NHS Sector","South View - Hazeldene Independent Hospital","TS23 1DA",54.5923042297363,-1.29298520088196,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM06","NHS Sector","Windermere House Independent Hospital","HU9 2BH",53.7499389648438,-0.308325260877609,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM07","NHS Sector","Jasmine Court Independent Hospital","EN9 3JY",51.6911125183105,0.0198169313371181,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DAM08","NHS Sector","Castle Lodge Independent Hospital","HU7 4FG",53.7886199951172,-0.307072937488556,"DAM","Barchester Healthcare Ltd",FALSE,FALSE,FALSE
"DC808","NHS Sector","Rye, Winchelsea & District Memorial Hospital","TN31 7UD",50.9618988037109,0.731182932853699,"DC8","Medical Imaging Partnership Ltd",FALSE,FALSE,FALSE
"NDAJ0","NHS Sector","Livingstone Community Hospital - Virgin Care Adult Community Services","DA1 1SA",51.4422264099121,0.22681237757206,"NDA","Virgin Care Services Ltd",FALSE,FALSE,FALSE
"RMY90","NHS Sector","Peddars Centre, Hellesdon Hospital","NR6 5BE",52.6595306396484,1.25088632106781,"RMY","Norfolk and Suffolk NHS Foundation Trust",FALSE,FALSE,FALSE
"RMYNX","NHS Sector","Foxhall House, Ipswich","IP3 8LS",52.0506134033203,1.19261133670807,"RMY","Norfolk and Suffolk NHS Foundation Trust",FALSE,FALSE,FALSE
"NT30A","NHS Sector","Spire Nottingham Hospital","NG12 4GA",52.9184265136719,-1.08667600154877,"NT3","Spire Healthcare",FALSE,FALSE,FALSE
"AY002","NHS Sector","Riverside Hospital","TW8 9DR",51.4860076904297,-0.315944403409958,"AY0","Tfhc Limited",FALSE,FALSE,FALSE
"RXAG5","NHS Sector","Ancora House","CH2 1BQ",53.2115478515625,-2.89881062507629,"RXA","Cheshire and Wirral Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RQ370","Independent Sector","Birmingham Women's Hospital","B15 2TG",52.4532356262207,-1.94289088249207,"RQ3","Birmingham Women's and Children's NHS Foundation Trust",FALSE,FALSE,FALSE
"RGN90","Independent Sector","Hinchingbrooke Hospital","PE29 6NT",52.3333511352539,-0.202664032578468,"RGN","North West Anglia NHS Foundation Trust",TRUE,TRUE,TRUE
"RH8D6","NHS Sector","Exeter Community Hospital","EX1 3RB",50.7309837341309,-3.48414063453674,"RH8","Royal Devon and Exeter NHS Foundation Trust",FALSE,FALSE,TRUE
"NVC0M","NHS Sector","West Valley Hospital","CR0 2RD",51.3801422119141,-0.100363910198212,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"RX38Q","Independent Sector","Redcar Primary Care Hospital","TS10 4NW",54.5992889404297,-1.06877660751343,"RX3","Tees, Esk and Wear Valleys NHS Foundation Trust",FALSE,TRUE,TRUE
"NNFA7","NHS Sector","Goole & District Hospital","DN14 6RX",53.7154655456543,-0.874916791915894,"NNF","City Health Care Partnership Cic",FALSE,FALSE,FALSE
"NMJ25","NHS Sector","Cygnet Hospital Coventry","CV2 4FN",52.4096069335938,-1.4917676448822,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"R1L10","Independent Sector","Rochford Community Hospital","SS4 1RB",51.5839538574219,0.702796399593353,"R1L","Essex Partnership University NHS Foundation Trust",FALSE,FALSE,FALSE
"RTG50","Independent Sector","Sir Robert Peel Community Hospital","B78 3NG",52.6206665039062,-1.72385263442993,"RTG","University Hospital of Derby and Burton NHS Foundation Trust",FALSE,FALSE,TRUE
"R1L50","NHS Sector","Thurrock Community Hospital","RM16 2PX",51.4963760375977,0.336211025714874,"R1L","Essex Partnership University NHS Foundation Trust",FALSE,FALSE,FALSE
"RHQRC","Independent Sector","Ryegate Childrens Hospital","S10 5DD",53.378288269043,-1.51079976558685,"RHQ","Sheffield Teaching Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"RK5FK","Independent Sector","Ashfield Community Hospital","NG17 7AB",53.100959777832,-1.24664950370789,"RK5","Sherwood Forest Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"DJ001","NHS Sector","St Lukes Hospice (Harrow)","HA3 0YG",51.5867042541504,-0.300271719694138,"DJ0","St Lukes Hospice (Harrow)",FALSE,FALSE,FALSE
"DJH01","NHS Sector","The Royal Buckinghamshire Hospital Ltd","HP19 9AB",51.8207244873047,-0.815903425216675,"DJH","The Royal Buckinghamshire Hospital Ltd",FALSE,FALSE,FALSE
"NVC0R","NHS Sector","Tees Valley Hospital","TS5 7DX",54.5464324951172,-1.25098848342896,"NVC","Ramsay Healthcare UK Operations Limited",FALSE,FALSE,FALSE
"RTH13","Independent Sector","Oxford City Community Hospital","OX3 7JU",51.7496566772461,-1.21419906616211,"RTH","Oxford University Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"DJQ1L","NHS Sector","Farnham Hospital & Centre For Health","GU9 9QL",51.2204933166504,-0.784627556800842,"DJQ","Surrey Healthy Children And Families LLP",FALSE,FALSE,FALSE
"DKF01","NHS Sector","Manchester Private Hospital","M5 4HB",53.47900390625,-2.27854824066162,"DKF","Manchester Private Clinic Ltd",FALSE,FALSE,FALSE
"R0A02","Independent Sector","Manchester Royal Infirmary","M13 9WL",53.4616737365723,-2.22489070892334,"R0A","Manchester University NHS Foundation Trust",TRUE,TRUE,FALSE
"R0A03","Independent Sector","Royal Manchester Children's Hospital","M13 9WL",53.4604682922363,-2.2244758605957,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"R0A04","Independent Sector","Manchester Royal Eye Hospital","M13 9WL",53.4608879089355,-2.22398233413696,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"R0A05","Independent Sector","St Mary's Hospital","M13 9WL",53.4611701965332,-2.22389650344849,"R0A","Manchester University NHS Foundation Trust",TRUE,TRUE,TRUE
"R0A07","Independent Sector","Wythenshawe Hospital","M23 9LT",53.3888511657715,-2.29181504249573,"R0A","Manchester University NHS Foundation Trust",TRUE,TRUE,TRUE
"R0A08","Independent Sector","Withington Community Hospital","M20 2LR",53.4252014160156,-2.24521684646606,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"R0A09","Independent Sector","Trafford General Hospital","M41 5SL",53.4540672302246,-2.37068295478821,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"R0A10","Independent Sector","Altrincham Hospital","WA14 2RE",53.3851089477539,-2.35123205184937,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"R0A33","Independent Sector","University Dental Hospital","M15 6FH",53.4653663635254,-2.23663783073425,"R0A","Manchester University NHS Foundation Trust",FALSE,FALSE,FALSE
"NBGJ9","NHS Sector","The Wilmslow Hospital","SK9 1NY",53.3246574401855,-2.23481321334839,"NBG","Mediscan Diagnostics Services Limited",FALSE,FALSE,FALSE
"RWG14","Independent Sector","West Hertfordshire Hospitals Therapy Unit","WD5 0PA",51.7048301696777,-0.408574491739273,"RWG","West Hertfordshire Hospitals NHS Trust",FALSE,FALSE,FALSE
"RVVP4","Independent Sector","The Lister Hospital","SW1W 8RH",51.4865188598633,-0.150487691164017,"RVV","East Kent Hospitals University NHS Foundation Trust",FALSE,FALSE,FALSE
"AVQ03","NHS Sector","One Hatfield Hospital","AL10 9UA",51.7707214355469,-0.236349955201149,"AVQ","One Healthcare",FALSE,FALSE,FALSE
"NPG09","NHS Sector","SpaMedica Eye Hospital Bolton","BL1 1HU",53.5799331665039,-2.42580771446228,"NPG","Spamedica",FALSE,FALSE,FALSE
"AXA02","NHS Sector","Royal London Hospital","E1 1BB",51.5190162658691,-0.0581186227500439,"AXA","Tower Hamlets Gp Care Group CIC",FALSE,FALSE,FALSE
"RGT2V","Independent Sector","Oxford University Hospitals","OX3 9DU",51.7638740539551,-1.21979200839996,"RGT","Cambridge University Hospitals NHS Foundation Trust",FALSE,FALSE,FALSE
"DM801","NHS Sector","Weymouth Street Hospital","W1G 6NP",51.5202178955078,-0.150679528713226,"DM8","Phoenix Hospital Group",FALSE,FALSE,FALSE
"RYW17","NHS Sector","West Midlands Rehabilitation Centre","B29 6JA",52.4363746643066,-1.93883800506592,"RYW","Birmingham Community Healthcare NHS Foundation Trust",FALSE,FALSE,FALSE
"DDE02","NHS Sector","Fitzroy Square Hospital","W1T 5HF",51.5230827331543,-0.139016970992088,"DDE","The Private Clinic Of Harley Street Limited",FALSE,FALSE,FALSE
"NYW0A","NHS Sector","Aspen Healthcare - Claremont Hospital","S40 2AB",53.233943939209,-1.43960499763489,"NYW","Aspen Healthcare Limited",FALSE,FALSE,FALSE
"AXG05","NHS Sector","Glenside Hospital","SP2 0QD",51.1070518493652,-1.87586760520935,"AXG","Wiltshire Health & Care",FALSE,FALSE,FALSE
"RHM0O","Independent Sector","Bournemouth Nuffield Hospital","BH1 1RW",50.7304191589355,-1.87092673778534,"RHM","University Hospital Southampton NHS Foundation Trust",FALSE,FALSE,FALSE
"RTG54","Independent Sector","Samuel Johnson Community Hospital","WS13 6EF",52.6859397888184,-1.81545579433441,"RTG","University Hospital of Derby and Burton NHS Foundation Trust",FALSE,FALSE,TRUE
"RRK97","Independent Sector","Heartlands Hospital","B9 5SS",52.4802207946777,-1.82995104789734,"RRK","University Hospitals Birmingham NHS Foundation Trust",TRUE,TRUE,FALSE
"RRK98","Independent Sector","Good Hope Hospital","B75 7RR",52.5673675537109,-1.81202876567841,"RRK","University Hospitals Birmingham NHS Foundation Trust",TRUE,TRUE,FALSE
"RRK99","Independent Sector","Solihull Hospital","B91 2JL",52.4171257019043,-1.77435088157654,"RRK","University Hospitals Birmingham NHS Foundation Trust",FALSE,FALSE,FALSE
"RBAH4","Independent Sector","Wellesley Hospital","TA21 9AD",50.9805641174316,-3.20822763442993,"RBA","Taunton and Somerset NHS Foundation Trust",FALSE,FALSE,FALSE
"NQT2S","NHS Sector","Queens Hospital","DE13 0RB",52.8177795410156,-1.65636909008026,"NQT","Virgin Care Ltd",FALSE,FALSE,FALSE
"RDE05","Independent Sector","Felixstowe Hospital","IP11 7HJ",51.9637641906738,1.35595417022705,"RDE","East Suffolk and North Essex NHS Foundation Trust",FALSE,FALSE,FALSE
"RCD4X","Independent Sector","Brompton House Day Hospital And Chidren's Development Centre","DL6 1EA",54.3447494506836,-1.43217742443085,"RCD","Harrogate and District NHS Foundation Trust",FALSE,FALSE,FALSE
"RCD4Y","Independent Sector","Chapel Street Day Hospital","YO7 1LU",54.2316818237305,-1.34237551689148,"RCD","Harrogate and District NHS Foundation Trust",FALSE,FALSE,FALSE
"NL50B","NHS Sector","Eccleston Health Centre","PR7 5RA",53.6472549438477,-2.72814989089966,"NL5","Ascenti",FALSE,FALSE,FALSE
"RRE4U","Independent Sector","St Michael's Hospital","WS13 6EF",52.6859397888184,-1.81545579433441,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,TRUE
"RRE4Z","Independent Sector","University Hospital Of North Staffs","ST4 7LN",53.0067558288574,-2.19947671890259,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"RREHI","Independent Sector","Airs -Bradwell Hospital","ST5 7NL",53.0415992736816,-2.24208521842957,"RRE","Midlands Partnership NHS Foundation Trust",FALSE,FALSE,FALSE
"DE865","NHS Sector","All Saints Hospital","OL8 4EF",53.5285186767578,-2.12741708755493,"DE8","Elysium Healthcare",FALSE,FALSE,FALSE
"RWK4R","Independent Sector","Steppingley Hospital","MK45 1AB",52.0122871398926,-0.511812329292297,"RWK","East London NHS Foundation Trust",FALSE,FALSE,FALSE
"NMJ0F","NHS Sector","Cygnet Cedar Vale","NG13 8PJ",52.986457824707,-0.964079797267914,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"NMJ0Y","NHS Sector","Cygnet Wast Hills","B38 9ET",52.3846397399902,-1.94491839408875,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"NMJ0J","NHS Sector","Hollyhurst","DL3 9LN",54.5306282043457,-1.56847417354584,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"NMJ0M","NHS Sector","Newbus Grange Hospital","DL2 1PE",54.4813537597656,-1.50799775123596,"NMJ","Cygnet Health Care Limited",FALSE,FALSE,FALSE
"DX101","NHS Sector","The New Foscote Hospital (Foscote Hospital)","OX16 9XP",52.0533409118652,-1.33097910881042,"DX1","The New Foscote Hospital Ltd",FALSE,FALSE,FALSE
"DX102","NHS Sector","The New Foscote Hospital (Ginsburg Yard)","NW3 1EW",51.556770324707,-0.177716881036758,"DX1","The New Foscote Hospital Ltd",FALSE,FALSE,FALSE
"NNJ11","NHS Sector","Lutterworth Hospital","LE17 4DZ",52.4578552246094,-1.19778573513031,"NNJ","DHU Health Care CIC",FALSE,FALSE,FALSE
"R0B1J","Independent Sector","Monkton Hall Hospital","NE32 5NN",54.966625213623,-1.50126016139984,"R0B","South Tyneside And Sunderland NHS Foundation Trust",FALSE,FALSE,FALSE
"NTX0B","NHS Sector","One Health Group - Kinvara Hospital","S65 2AJ",53.4280433654785,-1.34621548652649,"NTX","One Health Group",FALSE,FALSE,FALSE
"RL130","Independent Sector","Spire Yale Hospital","LL13 7YP",53.0489768981934,-3.01409506797791,"RL1","Robert Jones and Agnes Hunt Orthopaedic and District Hospital NHS Trust",FALSE,FALSE,FALSE
